timestamp,air_temperature_01209E52_avg,air_temperature_01209E52_max,air_temperature_01209E52_min,dew_point_01209E52_avg,dew_point_01209E52_min,vpd_01209E52_avg,vpd_01209E52_min,relative_humidity_01209E52_avg,relative_humidity_01209E52_max,relative_humidity_01209E52_min,precipitation_01209E52_sum,deltaT_01209E52_avg,deltaT_01209E52_max,deltaT_01209E52_min
2022-08-12 08:00:00,13.89,14.73,13.16,11.7,11.4,0.2,0.15,87.07,89.66,83.6,0,1,2,1
2022-08-12 07:00:00,12.32,13.03,11.57,11.1,10.9,0.09,0.05,92.8,95.92,90.01,0,1,1,0
2022-08-12 06:00:00,12.23,12.83,11.59,11,10.8,0.09,0.06,92.88,95.38,90.39,0,1,1,0
2022-08-12 05:00:00,12.74,13.16,12.19,11.2,11.2,0.12,0.07,91.14,94.51,88.82,0,1,1,0
2022-08-12 04:00:00,12.61,13.04,12.18,11.5,11.3,0.09,0.07,93.28,94.83,91.07,0,1,1,0
2022-08-12 03:00:00,13.13,14.94,12.63,11.5,10.5,0.14,0.08,90.45,94.16,75.21,0,1,3,0
2022-08-12 02:00:00,15.24,15.78,14.91,10.5,10.5,0.44,0.41,73.97,75.54,71.25,0,3,3,2
2022-08-12 01:00:00,16.58,17.33,15.83,10.4,10.3,0.61,0.51,67.24,71.22,63.89,0,4,4,3
2022-08-12 00:00:00,17.73,18.21,17.39,10.1,9.7,0.78,0.72,61.33,63.54,57.9,0,4,5,4
2022-08-11 23:00:00,18.43,18.6,18.25,9.5,9.3,0.91,0.89,56.61,57.89,55.37,0,5,5,5
2022-08-11 22:00:00,19.14,19.83,18.4,10,9.7,0.97,0.87,55.72,58.67,52.34,0,5,6,5
2022-08-11 21:00:00,20.47,21.1,19.83,9.7,9.5,1.19,1.07,50.46,53.68,47.53,0,6,7,6
2022-08-11 20:00:00,22.2,22.78,21.45,9.5,9.1,1.47,1.35,44.72,47.43,42.41,0,7,8,7
2022-08-11 19:00:00,23.34,23.8,22.9,9.8,9.3,1.64,1.58,42.47,43.69,41.39,0,8,8,7
2022-08-11 18:00:00,24.08,24.34,23.81,9.7,8.7,1.77,1.68,40.57,43.11,37.42,0,8,9,8
2022-08-11 17:00:00,24.45,24.88,24.01,10.3,9.1,1.8,1.7,41.13,45.18,38.18,0,8,9,8
2022-08-11 16:00:00,24.41,24.6,24.18,12.4,10.9,1.6,1.5,47.38,50.95,43.34,0,7,8,7
2022-08-11 15:00:00,24.59,24.9,24.29,13.1,12.5,1.57,1.52,48.96,50.73,47.25,0,7,7,7
2022-08-11 14:00:00,24.98,25.5,24.64,14.4,13.7,1.5,1.37,52.15,56.79,49.63,0,7,7,6
2022-08-11 13:00:00,24.48,25.19,23.73,15.3,14.1,1.31,1.13,56.95,61.57,52.5,0,6,6,5
2022-08-11 12:00:00,23.18,24.51,21.61,17.6,16.3,0.81,0.53,71.47,79.42,65.46,0,4,5,2
2022-08-11 11:00:00,22.76,23.91,22.01,18.9,18,0.57,0.43,79.24,83.5,72.2,0,3,4,2
2022-08-11 10:00:00,21.59,22.43,21,19,18.7,0.36,0.27,85.62,88.87,81.29,0,2,2,1
2022-08-11 09:00:00,20.03,20.64,19.09,18,17.6,0.26,0.18,88.33,91.4,85.98,0,1,2,1
2022-08-11 08:00:00,17.8,18.74,16.81,17.2,16.8,0.05,0,97.2,100,93.81,0,0,1,0
2022-08-11 07:00:00,16.13,16.55,16,16,15.9,0,0,99.97,99.99,99.97,0,0,0,0
2022-08-11 06:00:00,15.73,16,15.46,15.6,15.4,0,0,99.96,99.98,99.96,0,0,0,0
2022-08-11 05:00:00,15.37,15.49,15.3,15.2,15.2,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-11 04:00:00,15.41,15.66,15.18,15.3,15.1,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-11 03:00:00,15.75,16.66,15.15,15.7,15.1,0,0,99.96,100,99.81,0,0,0,0
2022-08-11 02:00:00,16.89,17.3,16.4,16.7,16.3,0.01,0,99.11,100,97.8,0,0,0,0
2022-08-11 01:00:00,17.28,17.6,17.08,17,16.9,0.02,0,98.61,99.5,97.31,0,0,0,0
2022-08-11 00:00:00,17.91,18.48,17.65,17.3,17.2,0.06,0.04,96.58,97.62,94.12,0,0,1,0
2022-08-10 23:00:00,18.85,19.19,18.59,17.5,17.5,0.16,0.13,92.08,93.58,90.17,0,1,1,1
2022-08-10 22:00:00,19.63,20.12,19.19,17.5,17.5,0.26,0.22,87.92,89.98,85.58,0,1,2,1
2022-08-10 21:00:00,20.8,21.86,20.07,17.6,17.5,0.42,0.31,82.48,86.69,77.14,0,2,3,2
2022-08-10 20:00:00,23.41,24.44,22.14,17.3,16.7,0.88,0.65,69.31,75.53,62.67,0,4,5,3
2022-08-10 19:00:00,24.98,25.35,24.59,16.8,16,1.23,1.08,60.76,64.82,56.65,0,5,6,5
2022-08-10 18:00:00,25.5,25.83,25.2,16.2,15.6,1.4,1.3,56.72,59.19,54.01,0,6,6,5
2022-08-10 17:00:00,25.66,25.98,25.32,16.3,15.3,1.42,1.3,56.72,60.41,52.06,0,6,7,5
2022-08-10 16:00:00,25.4,25.79,24.43,16.6,15.8,1.34,1.19,58.56,62.79,55.44,0,6,6,5
2022-08-10 15:00:00,24.64,25.32,24.17,16.3,15.5,1.23,1.04,60.02,65.31,55.86,0,5,6,5
2022-08-10 14:00:00,24.49,25.43,23.36,16.4,15.8,1.19,1.02,60.99,64.22,58.1,0,5,6,5
2022-08-10 13:00:00,23.8,24.33,23.03,16.4,16,1.06,0.94,63.75,67.88,60,0,5,5,4
2022-08-10 12:00:00,22.64,23.65,21.56,16.2,15.9,0.88,0.7,67.56,72.48,64.41,0,4,5,3
2022-08-10 11:00:00,21.89,22.41,21.41,16.3,15.3,0.76,0.65,70.82,75.13,65.27,0,4,4,3
2022-08-10 10:00:00,20.78,21.5,20.2,16.7,15.8,0.53,0.45,77.87,80.91,75.29,0,3,3,2
2022-08-10 09:00:00,19.96,21.06,19,17.3,16.8,0.33,0.15,85.35,93.07,79.9,0,2,2,1
2022-08-10 08:00:00,17.99,19.17,16.76,17.6,16.7,0.03,0,98.42,100,93.42,0,0,1,0
2022-08-10 07:00:00,16.04,16.45,15.61,16,15.6,0,0,99.95,99.97,99.95,0,0,0,0
2022-08-10 06:00:00,16.49,16.57,16.31,16.4,16.3,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-10 05:00:00,16.53,16.58,16.51,16.5,16.5,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-10 04:00:00,16.69,16.76,16.58,16.6,16.5,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-10 03:00:00,16.73,16.77,16.66,16.6,16.6,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-10 02:00:00,16.71,16.76,16.64,16.6,16.6,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-10 01:00:00,16.68,16.81,16.6,16.6,16.5,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-10 00:00:00,16.93,17.08,16.84,16.8,16.8,0,0,99.96,99.97,99.96,0,0,0,0
2022-08-09 23:00:00,17.13,17.25,17.06,17,17,0,0,99.98,99.99,99.97,0,0,0,0
2022-08-09 22:00:00,17.35,17.45,17.26,17.2,17.2,0,0,99.99,99.99,99.99,0,0,0,0
2022-08-09 21:00:00,17.78,18.22,17.47,17.5,16.8,0.02,0,98.67,100,91.7,0,0,1,0
2022-08-09 20:00:00,18.49,18.69,18.21,16.9,16.8,0.18,0.15,91.16,92.82,89.72,0,1,1,1
2022-08-09 19:00:00,18.74,18.83,18.64,17.1,16.6,0.19,0.13,90.95,93.54,87.67,0,1,1,1
2022-08-09 18:00:00,19.19,19.38,18.66,16.7,16.3,0.3,0.22,86.04,89.61,83.16,0,2,2,1
2022-08-09 17:00:00,19.45,20.01,19.19,16.7,16.3,0.34,0.3,84.64,86.47,79.27,0,2,2,2
2022-08-09 16:00:00,19.87,20.33,19.44,16.4,15.9,0.43,0.36,81.08,83.82,79.35,0,2,2,2
2022-08-09 15:00:00,18.79,19.44,18.06,16.6,16.1,0.26,0.18,87.62,91.29,82.45,0,1,2,1
2022-08-09 14:00:00,18.04,18.39,17.69,16.5,16.3,0.17,0.12,91.24,93.91,89.56,0,1,1,1
2022-08-09 13:00:00,17.48,17.66,17.19,17,16.6,0.03,0,97.94,99.83,95.9,0,0,0,0
2022-08-09 12:00:00,17.05,17.51,16.48,16.9,16.4,0,0,99.51,100,97.52,0,0,0,0
2022-08-09 11:00:00,16.57,17.15,16.24,16.5,16.2,0,0,99.97,99.99,99.96,0.6,0,0,0
2022-08-09 10:00:00,16.45,16.71,16.24,16.3,16.2,0,0,99.98,99.99,99.98,0,0,0,0
2022-08-09 09:00:00,15.89,16.35,15.46,15.8,15.4,0,0,99.96,99.99,99.95,0,0,0,0
2022-08-09 08:00:00,15.34,15.52,15.11,15.2,15.1,0,0,99.95,99.95,99.95,0.4,0,0,0
2022-08-09 07:00:00,15.18,15.37,15.09,15.1,15,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-08-09 06:00:00,14.8,15.01,14.64,14.7,14.6,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-08-09 05:00:00,14.61,14.7,14.52,14.5,14.5,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-09 04:00:00,14.7,14.84,14.63,14.6,14.6,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-09 03:00:00,15.27,15.63,14.9,15.2,14.8,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-08-09 02:00:00,15.66,15.72,15.58,15.6,15.5,0,0,99.95,99.95,99.95,0.6,0,0,0
2022-08-09 01:00:00,15.7,15.77,15.63,15.6,15.6,0,0,99.95,99.95,99.95,1.2,0,0,0
2022-08-09 00:00:00,15.44,15.6,15.28,15.4,15.2,0,0,99.95,99.95,99.95,1,0,0,0
2022-08-08 23:00:00,15.19,15.37,15.11,15.1,15.1,0,0,99.95,99.95,99.95,16.4,0,0,0
2022-08-08 22:00:00,15.53,15.66,15.4,15.4,15.3,0,0,99.95,99.95,99.95,5.8,0,0,0
2022-08-08 21:00:00,15.87,16.03,15.75,15.8,15.7,0,0,99.95,99.95,99.95,0.4,0,0,0
2022-08-08 20:00:00,16.25,16.45,16.06,16.2,16,0,0,99.95,99.95,99.95,10.2,0,0,0
2022-08-08 19:00:00,16.51,16.65,16.41,16.4,16.4,0,0,99.95,99.95,99.95,5.4,0,0,0
2022-08-08 18:00:00,16.66,16.77,16.57,16.6,16.5,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-08-08 17:00:00,16.79,17.07,16.6,16.7,16.5,0,0,99.96,99.97,99.95,1.6,0,0,0
2022-08-08 16:00:00,16.68,17.15,16.47,16.6,16.4,0,0,99.95,99.96,99.95,2.2,0,0,0
2022-08-08 15:00:00,16.42,16.56,16.34,16.3,16.3,0,0,99.96,99.97,99.95,0.2,0,0,0
2022-08-08 14:00:00,16.43,16.65,16.25,16.3,16.2,0,0,99.96,99.97,99.96,0,0,0,0
2022-08-08 13:00:00,15.66,16.1,15.23,15.6,15.2,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-08 12:00:00,15.25,15.38,15.15,15.2,15.1,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-08 11:00:00,15.61,15.85,15.35,15.5,15.3,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-08 10:00:00,15.89,16.07,15.79,15.8,15.7,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-08 09:00:00,15.95,16.07,15.84,15.9,15.8,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-08 08:00:00,15.92,16.01,15.77,15.8,15.7,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-08-08 07:00:00,16,16.07,15.94,15.9,15.9,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-08 06:00:00,16.29,16.54,16.05,16.2,16,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-08 05:00:00,18.08,19.43,16.65,18,16.6,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-08 04:00:00,19.79,20.05,19.53,19.7,19.5,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-08 03:00:00,20.2,20.41,20.06,20.1,20,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-08 02:00:00,20.57,20.74,20.41,20.5,20.4,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-08 01:00:00,21.03,21.35,20.75,20.9,20.7,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-08-08 00:00:00,21.78,22.6,21.4,21.7,21.3,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-07 23:00:00,22.7,22.79,22.54,22.6,22.5,0,0,99.95,99.95,99.95,2.4,0,0,0
2022-08-07 22:00:00,22.72,23.26,22.48,22.6,22.4,0,0,99.95,99.97,99.95,3.2,0,0,0
2022-08-07 21:00:00,23.34,23.46,23.16,23.2,23.1,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-07 20:00:00,23.51,23.73,23.35,23.4,23.3,0,0,99.95,99.96,99.95,7,0,0,0
2022-08-07 19:00:00,24.27,24.89,23.87,24.2,23.8,0,0,99.96,99.97,99.96,1.4,0,0,0
2022-08-07 18:00:00,25.11,25.41,24.69,25,24.6,0.01,0,99.65,100,98.67,1.6,0,0,0
2022-08-07 17:00:00,25,27.09,24.18,24.6,24.1,0.05,0,98.21,100,85.52,6,0,2,0
2022-08-07 16:00:00,24.48,28.54,22.75,23.9,22,0.09,0,97.33,99.99,82.65,24.4,0,2,0
2022-08-07 15:00:00,28.61,29.97,26.03,25.8,25.1,0.57,0.16,85.5,95.12,77.98,0,2,3,1
2022-08-07 14:00:00,24.86,27.77,22.62,23.7,22.5,0.2,0,94.08,100,77.18,15.2,1,3,0
2022-08-07 13:00:00,31.32,32.01,30.47,24.3,23.9,1.51,1.32,66.89,69.63,64.33,0,5,5,4
2022-08-07 12:00:00,30.86,31.43,30.03,24.7,24.2,1.32,1.16,70.13,72.72,66.36,0,4,5,4
2022-08-07 11:00:00,29.5,30.23,29.08,24.6,24.4,1.01,0.89,75.41,77.8,73.09,0,4,4,3
2022-08-07 10:00:00,27.78,28.85,26.74,24.9,24.6,0.56,0.41,84.92,88.27,80.67,0,2,3,2
2022-08-07 09:00:00,25.89,26.82,25.08,24.2,23.9,0.3,0.17,90.76,94.52,86.96,0,1,2,1
2022-08-07 08:00:00,23.75,24.95,23.06,23.4,23,0.04,0,98.44,99.99,94.52,0,0,1,0
2022-08-07 07:00:00,21.9,22.77,21.61,21.8,21.6,0,0,99.96,99.98,99.96,0,0,0,0
2022-08-07 06:00:00,22.32,22.86,21.72,22.2,21.7,0,0,99.98,100,99.97,0,0,0,0
2022-08-07 05:00:00,22.11,22.71,21.82,22,21.8,0,0,99.98,100,99.97,0,0,0,0
2022-08-07 04:00:00,22.5,23.07,22.23,22.4,22.2,0,0,99.94,99.99,99.48,0,0,0,0
2022-08-07 03:00:00,23.14,23.55,22.77,22.8,22.7,0.03,0,98.57,100,96.61,0,0,0,0
2022-08-07 02:00:00,23.82,24.07,23.62,22.9,22.9,0.14,0.11,94.92,96.17,93.88,0,1,1,1
2022-08-07 01:00:00,24.04,24.26,23.78,22.9,22.9,0.17,0.14,94.12,95.18,93.47,0,1,1,1
2022-08-07 00:00:00,24.46,24.7,24.28,23.2,23.1,0.21,0.2,92.92,93.39,92.24,0,1,1,1
2022-08-06 23:00:00,24.91,25.39,24.61,23.3,23.3,0.26,0.22,91.5,92.87,89.3,0,1,1,1
2022-08-06 22:00:00,25.67,26.12,25.38,23.4,23.3,0.4,0.35,87.55,89.09,85.6,0,2,2,1
2022-08-06 21:00:00,26.96,27.93,26.22,23.5,23.4,0.64,0.5,81.78,85.18,76.7,0,2,3,2
2022-08-06 20:00:00,28.94,29.68,28.3,23.1,22.9,1.14,0.97,71.21,74.72,67.22,0,4,5,4
2022-08-06 19:00:00,30.7,31.26,29.79,23,22.7,1.58,1.37,64.12,67.3,60.89,0,5,6,5
2022-08-06 18:00:00,31.66,31.96,30.98,22.5,21.9,1.92,1.76,58.76,61.24,56.03,0,6,7,6
2022-08-06 17:00:00,32.1,32.3,31.94,22.1,21.8,2.1,1.94,55.96,58.99,54.5,0,7,7,6
2022-08-06 16:00:00,31.92,32.56,31.56,23.2,22.5,1.86,1.77,60.5,62.41,57.79,0,6,7,6
2022-08-06 15:00:00,31.23,32.01,30.57,23,22.7,1.72,1.53,62.12,65.03,59.6,0,6,6,5
2022-08-06 14:00:00,30.53,31.16,29.89,22.5,21.5,1.62,1.45,62.7,65.94,58.47,0,6,6,5
2022-08-06 13:00:00,30.28,30.9,29.71,22.5,21.5,1.57,1.27,63.45,70.14,58.02,0,5,6,4
2022-08-06 12:00:00,28.76,29.47,28.11,21.4,20.9,1.38,1.18,64.8,68.72,61.63,0,5,6,4
2022-08-06 11:00:00,26.38,27.95,25.22,21.7,21.2,0.82,0.66,75.96,79.13,68.34,0,3,4,3
2022-08-06 10:00:00,24.09,25.52,23.19,20.7,20.4,0.54,0.41,81.71,85.35,76.78,0,2,3,2
2022-08-06 09:00:00,21.8,22.93,20.63,19.8,19.3,0.28,0.12,88.98,94.87,84.67,0,1,2,1
2022-08-06 08:00:00,19.52,20.5,18.43,18.8,18.2,0.08,0.02,96.1,99.02,93.7,0,0,1,0
2022-08-06 07:00:00,17.6,18.27,16.99,17.5,16.9,0,0,99.9,100,99.51,0,0,0,0
2022-08-06 06:00:00,17.17,17.82,16.67,17.1,16.6,0,0,99.98,100,99.97,0,0,0,0
2022-08-06 05:00:00,17.96,18.47,17.58,17.7,17.5,0.01,0,99,100,97.46,0,0,0,0
2022-08-06 04:00:00,18.42,18.8,18,17.6,17.5,0.08,0.04,95.65,98.06,93.1,0,0,1,0
2022-08-06 03:00:00,18.84,19.18,18.68,17.5,17.5,0.15,0.13,92.58,93.8,91.04,0,1,1,1
2022-08-06 02:00:00,17.98,18.65,17.5,17.3,17.3,0.06,0.01,96.48,99.32,93.07,0,0,1,0
2022-08-06 01:00:00,19.16,20.5,18.22,17.3,17.2,0.23,0.11,89.34,94.51,82.01,0,1,2,1
2022-08-06 00:00:00,22.02,22.41,20.63,16.6,16.1,0.74,0.47,71.71,80.38,67.86,0,3,4,2
2022-08-05 23:00:00,22.68,23.35,22.09,15.6,15.3,0.96,0.84,64.7,68.3,60.73,0,4,5,4
2022-08-05 22:00:00,23.44,23.99,23.23,15.3,15.1,1.13,1.09,60.57,61.79,57.9,0,5,6,5
2022-08-05 21:00:00,23.6,25,22.49,16.5,15.5,1.02,0.72,65.09,73.6,56.68,0,5,6,3
2022-08-05 20:00:00,27.07,28.1,24.97,15.7,14.3,1.78,1.31,50.36,58.29,42.99,0,7,9,6
2022-08-05 19:00:00,28.58,28.96,28.19,15,13.9,2.18,2.03,44.01,47.43,40.01,0,9,9,8
2022-08-05 18:00:00,28.85,29.21,28.65,14.8,14.1,2.27,2.16,42.74,45.28,40.64,0,9,9,8
2022-08-05 17:00:00,29.07,29.31,28.84,15.2,14,2.27,2.16,43.21,45.8,40.31,0,9,9,8
2022-08-05 16:00:00,29.36,30.07,28.69,16,15.1,2.25,2.09,44.65,47.47,41.43,0,9,9,8
2022-08-05 15:00:00,28.28,29.32,27.42,15.9,15.1,2.01,1.79,47.49,50.89,45.16,0,8,8,7
2022-08-05 14:00:00,27.51,28.5,26.3,16.1,14.9,1.83,1.59,50.06,54.68,43.79,0,7,9,6
2022-08-05 13:00:00,26.95,28.22,25.39,17.2,15.6,1.58,1.31,55.54,59.56,47.59,0,6,8,5
2022-08-05 12:00:00,26.13,26.9,25.64,17.5,16.7,1.37,1.11,59.39,66.09,54.68,0,6,6,5
2022-08-05 11:00:00,24.85,26.01,23.53,19,18.5,0.93,0.63,70.31,78.86,63.92,0,4,5,3
2022-08-05 10:00:00,23,23.61,22.25,19.2,18.6,0.57,0.5,79.48,81.31,78.46,0,3,3,2
2022-08-05 09:00:00,21.52,22.41,20.79,18.6,18.3,0.41,0.31,83.92,87.35,80.03,0,2,2,2
2022-08-05 08:00:00,19.88,20.62,18.61,18.3,18.2,0.2,0.04,91.13,97.74,86.98,0,1,2,0
2022-08-05 07:00:00,18.63,18.96,18.15,18,17.9,0.06,0,96.62,100,94.43,0,0,1,0
2022-08-05 06:00:00,19.22,19.82,18.94,18.2,18.1,0.12,0.07,94.33,96.62,91.41,0,1,1,0
2022-08-05 05:00:00,19.88,20.18,19.61,18.4,18.4,0.18,0.15,91.81,93.07,90.7,0,1,1,1
2022-08-05 04:00:00,20.63,21.07,20.29,18.7,18.6,0.25,0.2,89.47,91.3,87.71,0,1,1,1
2022-08-05 03:00:00,21.3,21.54,21.08,20,19.1,0.17,0.1,92.74,95.71,88.55,0,1,1,1
2022-08-05 02:00:00,22.12,22.69,21.35,20.4,20.4,0.24,0.11,90.61,95.58,87.49,0,1,2,1
2022-08-05 01:00:00,23.19,23.72,22.78,20.8,20.7,0.36,0.31,86.87,88.54,84.42,0,2,2,1
2022-08-05 00:00:00,23.89,24.46,23,22.3,20.7,0.24,0,91.72,99.99,81.44,0,1,2,0
2022-08-04 23:00:00,23.55,24.03,23.09,23.5,23,0,0,99.98,100,99.97,0,0,0,0
2022-08-04 22:00:00,24.35,24.83,24.07,24,24,0.04,0,98.55,100,95.66,0,0,1,0
2022-08-04 21:00:00,25.24,25.73,24.83,24,24,0.21,0.14,93.25,95.45,90.95,0,1,1,1
2022-08-04 20:00:00,26.41,27.31,25.81,24.2,24.1,0.4,0.3,88.14,90.77,84.46,0,2,2,1
2022-08-04 19:00:00,27.52,28.21,26.99,24,23.6,0.67,0.53,81.58,85.23,76.4,0,3,3,2
2022-08-04 18:00:00,28.39,28.84,27.87,23.4,23,0.97,0.83,74.64,78.04,70.93,0,4,4,3
2022-08-04 17:00:00,28.11,28.81,27.38,23.2,22.4,0.94,0.78,75.1,78.61,69.73,0,3,4,3
2022-08-04 16:00:00,27.73,28.07,27.12,23.4,22.9,0.81,0.61,77.9,83,74.34,0,3,4,2
2022-08-04 15:00:00,26.24,26.62,25.72,24,23.7,0.4,0.2,87.96,93.88,85.44,0,2,2,1
2022-08-04 14:00:00,24.25,25.54,23.21,23.8,23.2,0.06,0,97.88,100,93.78,0,0,1,0
2022-08-04 13:00:00,22.42,23.28,21.99,22.3,21.9,0,0,99.96,99.99,99.96,0.6,0,0,0
2022-08-04 12:00:00,22.26,22.44,21.97,22.2,21.9,0,0,99.97,99.98,99.96,1.2,0,0,0
2022-08-04 11:00:00,22.09,22.35,21.86,22,21.8,0,0,99.98,100,99.98,0.2,0,0,0
2022-08-04 10:00:00,21.96,22.29,21.71,21.8,21.7,0,0,99.7,100,99.17,0.6,0,0,0
2022-08-04 09:00:00,21.82,21.93,21.64,21.5,21.3,0.02,0,98.88,99.99,97.2,0,0,0,0
2022-08-04 08:00:00,20.82,21.57,20.46,20.7,20.4,0,0,99.96,100,99.77,0,0,0,0
2022-08-04 07:00:00,20.4,20.46,20.34,20.3,20.3,0,0,99.98,99.99,99.97,0,0,0,0
2022-08-04 06:00:00,20.33,20.4,20.24,20.2,20.2,0,0,99.98,99.99,99.98,0.2,0,0,0
2022-08-04 05:00:00,20.11,20.3,19.99,20,19.9,0,0,99.97,99.98,99.97,0.4,0,0,0
2022-08-04 04:00:00,20.58,21.51,19.97,20.2,19.9,0.04,0,98.21,100,92.88,0.4,0,1,0
2022-08-04 03:00:00,20.6,21.11,20.3,20.2,20.1,0.04,0,98.24,100,94.47,0,0,1,0
2022-08-04 02:00:00,20.52,20.69,20.37,20,20,0.05,0.02,97.45,98.77,96.03,0,0,0,0
2022-08-04 01:00:00,20.77,21.31,20.42,20.2,20.1,0.07,0.01,96.93,99.43,93.43,0,0,1,0
2022-08-04 00:00:00,21.38,21.55,21.2,20,19.9,0.18,0.15,92.4,93.74,90.68,0,1,1,1
2022-08-03 23:00:00,21.77,22.24,21.39,19.6,19.5,0.3,0.21,87.98,91.39,84.83,0,1,2,1
2022-08-03 22:00:00,22.4,22.82,21.99,19.4,19.2,0.44,0.36,83.51,86.05,80.75,0,2,2,2
2022-08-03 21:00:00,23.19,23.4,22.86,18.9,18.7,0.63,0.54,77.6,80.27,75.26,0,3,3,2
2022-08-03 20:00:00,23.48,23.82,23.22,18.1,17.7,0.79,0.7,72.34,75.58,69.67,0,4,4,3
2022-08-03 19:00:00,24.13,24.71,23.58,17.7,16.9,0.96,0.84,67.72,71.17,62.02,0,4,5,4
2022-08-03 18:00:00,25.11,25.51,24.8,17.4,17,1.18,1.13,62.77,64.98,60.31,0,5,5,5
2022-08-03 17:00:00,26.36,27.09,25.64,17.8,17.1,1.38,1.23,59.66,62.47,54.73,0,6,6,5
2022-08-03 16:00:00,26.85,27.47,26.31,18.3,17.6,1.41,1.33,59.87,63.48,57.32,0,6,6,5
2022-08-03 15:00:00,25.89,26.86,24.77,18.2,17,1.22,1.05,63.09,66.12,59.74,0,5,6,4
2022-08-03 14:00:00,24.56,25.76,23.72,16.8,16.2,1.16,0.99,62.34,66.24,57.93,0,5,6,4
2022-08-03 13:00:00,23.59,24.7,22.66,15.5,14,1.13,1.05,60.75,63.23,58.42,0,5,5,5
2022-08-03 12:00:00,21.75,22.86,20.76,14.3,13.7,0.95,0.77,63.21,68.39,59.3,0,5,5,4
2022-08-03 11:00:00,20.48,21.52,19.89,13.3,12.5,0.87,0.78,63.64,67.48,59.95,0,4,5,4
2022-08-03 10:00:00,19.23,19.99,17.98,12.9,12.1,0.73,0.53,67.17,73.91,62.6,0,4,4,3
2022-08-03 09:00:00,16.79,17.76,15.59,13.8,13,0.32,0.18,83.01,89.88,74.42,0,2,3,1
2022-08-03 08:00:00,14.33,15.56,12.88,13.1,12.4,0.11,0,92.8,99.65,88.98,0,1,1,0
2022-08-03 07:00:00,10.74,12.49,9.5,10.6,9.4,0,0,99.97,99.99,99.96,0,0,0,0
2022-08-03 06:00:00,9.36,9.92,8.94,9.3,8.9,0,0,99.96,99.97,99.96,0,0,0,0
2022-08-03 05:00:00,9.86,10.5,9.07,9.8,9,0,0,99.97,99.98,99.96,0,0,0,0
2022-08-03 04:00:00,9.98,10.42,9.6,9.9,9.5,0,0,99.97,99.98,99.96,0,0,0,0
2022-08-03 03:00:00,10.62,11.12,10.37,10.5,10.3,0,0,99.98,100,99.97,0,0,0,0
2022-08-03 02:00:00,11.47,12.13,10.91,11.3,10.9,0,0,99.61,100,97.02,0,0,0,0
2022-08-03 01:00:00,12.97,13.99,12.13,12,11.9,0.07,0,94.47,99.96,87.61,0,0,1,0
2022-08-03 00:00:00,14.71,16.23,13.13,11.7,11.3,0.29,0.09,82.91,93.75,73.23,0,2,3,0
2022-08-02 23:00:00,16.63,17.31,15.78,11.4,11.2,0.53,0.41,71.64,76.96,68.14,0,3,3,2
2022-08-02 22:00:00,18,18.73,17.32,11.7,11.5,0.67,0.59,67.02,70.31,63.6,0,4,4,3
2022-08-02 21:00:00,20.06,21.25,19.11,11.9,11.6,0.94,0.82,59.84,62.77,55.37,0,5,5,4
2022-08-02 20:00:00,22.18,22.77,21.49,12.1,11.9,1.24,1.15,53.26,55.5,51.62,0,6,6,6
2022-08-02 19:00:00,23.05,23.27,22.77,12.5,12,1.35,1.31,51.65,52.78,49.89,0,6,7,6
2022-08-02 18:00:00,23.58,23.9,23.33,13.8,12.6,1.32,1.25,54.43,57.25,51.19,0,6,6,6
2022-08-02 17:00:00,23.99,24.36,23.64,14.6,13.8,1.3,1.22,55.92,58.3,54.13,0,6,6,5
2022-08-02 16:00:00,24.04,24.28,23.69,15.3,14.8,1.23,1.19,58.59,60.37,56.27,0,5,6,5
2022-08-02 15:00:00,23.51,23.92,23.11,16.1,14.7,1.05,0.9,63.46,68.34,57.41,0,5,6,4
