timestamp,air_temperature_00209FC8_avg,air_temperature_00209FC8_max,air_temperature_00209FC8_min,dew_point_00209FC8_avg,dew_point_00209FC8_min,solar_radiation_00209FC8_avg,vpd_00209FC8_avg,vpd_00209FC8_min,relative_humidity_00209FC8_avg,relative_humidity_00209FC8_max,relative_humidity_00209FC8_min,precipitation_00209FC8_sum,leaf_wetness_00209FC8_time,deltaT_00209FC8_avg,deltaT_00209FC8_max,deltaT_00209FC8_min
2021-07-21 05:00:00,15.9,15.98,15.83,15.1,14.9,0,0.07,0.04,95.42,97.45,93.67,0,60,0,1,0
2021-07-21 04:00:00,15.91,15.99,15.83,15.3,15.2,0,0.05,0.05,96.48,97.05,95.81,0,60,0,0,0
2021-07-21 03:00:00,15.85,15.91,15.78,15.2,15.1,0,0.06,0.05,96.34,96.93,95.62,0,60,0,0,0
2021-07-21 02:00:00,15.88,15.96,15.83,15.4,15.2,0,0.04,0.02,97.38,98.81,95.94,0,60,0,0,0
2021-07-21 01:00:00,16.37,16.62,15.98,15.8,15.7,0,0.05,0.03,96.76,98.31,95.43,0.2,60,0,0,0
2021-07-21 00:00:00,16.48,16.6,16.44,16.3,16.2,0,0,0,99.64,100,97.81,0,60,0,0,0
2021-07-20 23:00:00,16.59,16.76,16.52,16.4,16.4,0,0,0,99.42,100,98.41,0,60,0,0,0
2021-07-20 22:00:00,17.03,17.23,16.81,16.7,16.5,0,0.02,0,98.64,99.58,98.23,0,60,0,0,0
2021-07-20 21:00:00,17.32,17.52,17.24,17.2,17.2,0,0,0,99.81,100,98.75,0.2,60,0,0,0
2021-07-20 20:00:00,17.5,17.62,17.43,17.4,17.2,8,0,0,99.73,100,98.58,0,60,0,0,0
2021-07-20 19:00:00,17.88,18.3,17.35,17.8,17.3,21,0,0,99.98,99.99,99.98,0,60,0,0,0
2021-07-20 18:00:00,18,18.32,17.49,17.9,17.4,42,0,0,99.98,99.98,99.98,2.2,60,0,0,0
2021-07-20 17:00:00,17.19,17.41,16.92,17.1,16.9,0,0,0,99.98,99.99,99.98,7.6,60,0,0,0
2021-07-20 16:00:00,17.77,24.06,16.64,17,16.6,0,0.1,0,96.16,100,76.99,24,50,0,3,0
2021-07-20 15:00:00,25.02,25.93,24.29,19.6,19.2,153,0.87,0.71,72.26,76.56,67.63,0,0,4,4,3
2021-07-20 14:00:00,26.4,27.1,25.91,19.8,19.3,635,1.1,1,67.65,70.92,64.32,0,0,4,5,4
2021-07-20 13:00:00,26.04,26.82,25.56,20,19.4,908,1.01,0.9,69.69,72.64,67.41,0,0,4,4,4
2021-07-20 12:00:00,24.52,25.02,24.11,19.9,19.4,627,0.73,0.66,75.83,78.26,71.3,0,0,3,4,3
2021-07-20 11:00:00,23.97,25.24,23.28,19.9,19.6,473,0.63,0.56,78.57,80.22,75.33,0,0,3,3,2
2021-07-20 10:00:00,23.55,25.07,21.9,20.1,19.4,613,0.54,0.35,81.41,86.6,74.66,0,0,2,3,2
2021-07-20 09:00:00,21.77,22.14,21.61,19.6,19.3,243,0.31,0.26,87.92,89.89,86.78,0,0,1,2,1
2021-07-20 08:00:00,20.88,21.66,19.87,19.2,19,169,0.22,0.06,90.87,97.19,88.22,0,0,1,1,0
2021-07-20 07:00:00,19.55,19.7,19.34,18.9,18.8,27,0.07,0.02,96.66,98.69,95.06,0,0,0,1,0
2021-07-20 06:00:00,20.05,20.18,19.83,19.2,19,0,0.1,0.03,95.25,98.61,93.23,0,0,1,1,0
2021-07-20 05:00:00,20,20.2,19.85,19.8,19.8,0,0,0,99.36,100,98.38,0,0,0,0,0
2021-07-20 04:00:00,20.67,20.86,20.29,19.8,19.6,0,0.1,0.04,95.56,98.02,93.58,0,0,1,1,0
2021-07-20 03:00:00,20.08,20.76,19.55,19.4,19.3,0,0.08,0.02,96.35,98.7,93.31,0,0,0,1,0
2021-07-20 02:00:00,19.78,20.09,19.47,19.4,19.2,0,0.03,0.01,98.27,99.24,96.95,0,0,0,0,0
2021-07-20 01:00:00,19.37,19.65,19.1,19.1,19,0,0.01,0,99.17,100,98.44,0,0,0,0,0
2021-07-20 00:00:00,20.1,20.54,19.71,19.5,19.3,0,0.06,0.03,97.19,98.7,95.47,0,0,0,1,0
2021-07-19 23:00:00,20.74,21.44,19.89,19.6,19.5,0,0.15,0.04,93.68,98.16,89.69,0,0,1,1,0
2021-07-19 22:00:00,22.18,23.05,21.38,19.8,19.6,0,0.35,0.25,86.79,90.1,82.91,0,0,2,2,1
2021-07-19 21:00:00,23.73,24.39,23.32,20,19.8,1,0.58,0.48,80.04,82.97,75.89,0,0,3,3,2
2021-07-19 20:00:00,25.12,25.66,24.58,19.6,19.5,66,0.88,0.77,71.99,74.79,69.67,0,0,4,4,3
2021-07-19 19:00:00,26.17,26.6,25.71,20.1,19.6,148,1.02,0.99,69.81,71.01,68.64,0,0,4,4,4
2021-07-19 18:00:00,27.12,27.69,26.66,20.4,20.1,220,1.18,1.03,67.01,70.42,64.83,0,0,5,5,4
2021-07-19 17:00:00,28.08,28.38,27.7,20.5,20.1,341,1.36,1.3,64.07,65.31,62.17,0,0,5,5,5
2021-07-19 16:00:00,28.43,28.84,28.19,21.3,20.8,487,1.32,1.23,65.79,68.09,62.61,0,0,5,5,5
2021-07-19 15:00:00,28.81,29.1,28.52,21.6,21,855,1.36,1.29,65.37,67.09,63.42,0,0,5,5,5
2021-07-19 14:00:00,28.33,28.84,27.85,21.7,21.1,951,1.23,1.07,67.86,71.39,65.13,0,0,5,5,4
2021-07-19 13:00:00,27.73,28.1,27.41,21.7,21,939,1.11,1.01,70.04,72.56,67.22,0,0,4,5,4
2021-07-19 12:00:00,27.03,27.78,26.25,21.4,20.8,872,1,0.82,71.88,76.06,70.29,0,0,4,4,3
2021-07-19 11:00:00,25.44,26.39,24.7,20.7,20.3,719,0.79,0.66,75.58,78.75,72.02,0,0,3,4,3
2021-07-19 10:00:00,24.05,24.85,23.68,20.4,20.2,537,0.57,0.46,80.79,84.11,76.8,0,0,2,3,2
2021-07-19 09:00:00,22.56,23.54,21.39,20.5,20.2,399,0.31,0.15,88.62,93.78,83.81,0,0,1,2,1
2021-07-19 08:00:00,19.94,21.21,18.91,19.5,18.9,233,0.05,0,97.68,100,93.54,0,10,0,1,0
2021-07-19 07:00:00,17.83,18.61,17.49,17.7,17.4,70,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-07-19 06:00:00,17.4,17.7,17.09,17.3,17,2,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-19 05:00:00,17.45,17.75,17.3,17.4,17.2,0,0,0,99.95,100,99.56,0,60,0,0,0
2021-07-19 04:00:00,17.51,17.67,17.34,17.4,17.2,0,0,0,99.83,100,99.49,0,60,0,0,0
2021-07-19 03:00:00,17.36,17.73,16.81,17.3,16.8,0,0,0,99.99,100,99.95,0,35,0,0,0
2021-07-19 02:00:00,17.25,17.89,16.81,17.1,16.8,0,0,0,99.5,100,97.69,0,0,0,0,0
2021-07-19 01:00:00,18.39,18.96,17.97,17.9,17.7,0,0.04,0.01,97.63,99.29,93.82,0,0,0,1,0
2021-07-19 00:00:00,19.69,20.17,19.3,18.2,18,0,0.19,0.16,91.46,92.75,90.23,0,0,1,1,1
2021-07-18 23:00:00,20.61,21.05,20.2,18.8,18.5,0,0.24,0.22,89.78,90.35,88.43,0,0,1,1,1
2021-07-18 22:00:00,22.02,22.75,21.15,19.6,19.2,0,0.35,0.27,86.47,88.94,84.3,0,0,2,2,1
2021-07-18 21:00:00,24,25.35,22.87,19.5,18.8,6,0.69,0.45,76.61,83.69,67.21,0,0,3,4,2
2021-07-18 20:00:00,27.16,28.04,25.71,18.5,16.5,92,1.44,1.14,59.79,65.22,50.69,0,0,6,7,5
2021-07-18 19:00:00,27.35,28.08,26.53,17.6,16.4,109,1.6,1.22,55.88,64.81,49.62,0,0,6,7,5
2021-07-18 18:00:00,28.79,29.06,28.11,16.7,15.6,190,2.03,1.79,48.55,54.37,44.4,0,0,8,9,7
2021-07-18 17:00:00,28.77,28.93,28.37,17.4,15.5,232,1.94,1.67,50.58,56.53,44.67,0,0,7,8,6
2021-07-18 16:00:00,28.57,28.92,28.19,18.1,16.4,434,1.81,1.57,53.49,59.06,48.42,0,0,7,8,6
2021-07-18 15:00:00,28.07,28.94,27.12,18.4,17.1,879,1.66,1.51,55.98,60.69,50.92,0,0,6,7,6
2021-07-18 14:00:00,27.91,28.48,27.13,18.3,16.8,825,1.64,1.5,56.2,58.02,51.55,0,0,6,7,6
2021-07-18 13:00:00,27.19,28.44,26.05,17.5,16.7,971,1.58,1.35,55.97,60.83,50.98,0,0,6,7,5
2021-07-18 12:00:00,26.63,27.2,25.76,17.4,16.5,903,1.48,1.32,57.36,61.04,54.09,0,0,6,7,5
2021-07-18 11:00:00,24.98,25.76,24.3,17.1,16.1,847,1.19,1,62.16,67.82,57.22,0,0,5,6,4
2021-07-18 10:00:00,24.12,24.53,23.69,17.6,16.9,667,0.97,0.93,67.34,69.62,64.84,0,0,4,5,4
2021-07-18 09:00:00,22.12,23.45,20.89,18.1,17.3,499,0.57,0.31,78.72,87.21,71.13,0,0,3,4,2
2021-07-18 08:00:00,18.5,20.38,16.86,17.8,16.8,213,0.07,0,96.52,100,85.92,0,45,0,2,0
2021-07-18 07:00:00,16.86,17.17,16.64,16.8,16.6,26,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-18 06:00:00,16.99,17.12,16.88,16.9,16.8,0,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-18 05:00:00,17.21,17.54,17,17.1,17,0,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-18 04:00:00,17.38,17.6,17.14,17.3,17.1,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-07-18 03:00:00,17.61,17.67,17.55,17.5,17.5,0,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-18 02:00:00,17.89,18.03,17.66,17.8,17.6,0,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-18 01:00:00,18.03,18.31,17.89,17.9,17.8,0,0,0,99.56,100,98.25,0,5,0,0,0
2021-07-18 00:00:00,18.94,19.35,18.48,18.2,18,0,0.07,0.04,96.2,98.11,93.83,0,0,0,1,0
2021-07-17 23:00:00,18.89,19.08,18.75,18.6,18.5,0,0.02,0.01,98.8,99.2,98.08,0,0,0,0,0
2021-07-17 22:00:00,19.56,20.23,19.01,18.9,18.7,0,0.06,0.03,96.67,98.27,94.18,0,0,0,1,0
2021-07-17 21:00:00,20.97,22.14,20.27,19.6,19.1,1,0.18,0.11,92.55,95.12,86.69,0,0,1,2,1
2021-07-17 20:00:00,23.12,23.84,22.55,19.5,18.6,53,0.54,0.35,80.55,86.84,72.83,0,0,2,3,2
2021-07-17 19:00:00,24.53,25.08,23.96,18.8,18,127,0.89,0.72,70.88,75.49,67.16,0,0,4,4,3
2021-07-17 18:00:00,25.37,25.73,25.05,18.7,18,247,1.06,0.97,66.97,70.52,63.91,0,0,4,5,4
2021-07-17 17:00:00,25.37,25.53,25.29,17.9,17.4,356,1.16,1.03,63.82,68.06,61.41,0,0,5,5,4
2021-07-17 16:00:00,25.91,26.39,25.37,18.4,17.7,462,1.21,1.08,63.62,66.64,61.55,0,0,5,5,4
2021-07-17 15:00:00,25.39,25.88,24.8,19.1,18.7,562,1,0.85,68.7,73.59,66.04,0,0,4,5,3
2021-07-17 14:00:00,24.67,25.05,24.37,18.9,18.2,459,0.9,0.83,70.74,73.68,67.1,0,0,4,4,3
2021-07-17 13:00:00,24.06,24.39,23.79,18.2,17.8,375,0.88,0.79,70.11,73.54,68.81,0,0,4,4,3
2021-07-17 12:00:00,23.43,23.97,22.91,18.6,18,362,0.72,0.63,74.67,78.17,71.83,0,0,3,4,3
2021-07-17 11:00:00,23.06,23.66,22.64,18.1,17.7,318,0.72,0.66,74.18,77.08,71.71,0,0,3,4,3
2021-07-17 10:00:00,21.95,22.57,21.3,17.6,17.3,293,0.6,0.53,76.96,79,73.27,0,0,3,3,3
2021-07-17 09:00:00,20.18,21.2,19.16,17.8,17.3,223,0.31,0.17,86.52,92.29,81.58,0,0,2,2,1
2021-07-17 08:00:00,17.98,18.88,17.26,17.5,17.2,146,0.04,0,97.72,100,93.72,0,25,0,1,0
2021-07-17 07:00:00,16.27,17.18,15.78,16.2,15.7,49,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-17 06:00:00,15.62,15.77,15.49,15.5,15.4,0,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-17 05:00:00,15.74,15.91,15.6,15.7,15.5,0,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-17 04:00:00,16.04,16.14,15.92,15.9,15.9,0,0,0,99.95,100,99.72,0,25,0,0,0
2021-07-17 03:00:00,16.06,16.19,15.96,15.9,15.8,0,0,0,99.71,100,99.04,0,0,0,0,0
2021-07-17 02:00:00,16.13,16.48,15.91,15.7,15.6,0,0.03,0,98.11,99.88,94.97,0,0,0,0,0
2021-07-17 01:00:00,16.82,17.27,16.24,16,15.8,0,0.08,0.03,95.31,97.99,92.73,0,0,0,1,0
2021-07-17 00:00:00,17.07,17.9,16.33,16,15.8,0,0.11,0.05,93.92,97.3,87.88,0,0,1,1,0
2021-07-16 23:00:00,17.59,18.14,17.09,16.3,15.7,0,0.14,0.08,92.5,95.91,89.33,0,0,1,1,0
2021-07-16 22:00:00,18.93,19.93,18.39,16.8,16.7,0,0.25,0.19,88.16,90.8,82.78,0,0,1,2,1
2021-07-16 21:00:00,20.64,21.49,20.26,15.4,14.3,6,0.67,0.46,72.3,80.55,64.93,0,0,3,4,2
2021-07-16 20:00:00,22.99,23.63,22.04,13.5,12.4,76,1.24,0.93,55.49,64.83,49.46,0,0,6,7,4
2021-07-16 19:00:00,24.04,24.52,23.66,13.2,12.7,166,1.46,1.36,51.05,54.24,49.07,0,0,7,7,6
2021-07-16 18:00:00,24.81,25.14,24.57,13.5,12.3,282,1.57,1.5,49.65,51.79,46.01,0,0,7,7,7
2021-07-16 17:00:00,25.31,25.57,24.94,14.1,13.4,337,1.6,1.46,50.21,55.12,47.65,0,0,7,7,6
2021-07-16 16:00:00,25.58,26.06,25.22,14,12.9,507,1.66,1.49,49.07,54.61,45.62,0,0,7,8,6
2021-07-16 15:00:00,25.68,26.19,25.08,15,14.2,931,1.58,1.36,51.87,57.16,49.59,0,0,7,7,6
2021-07-16 14:00:00,25.24,25.82,24.44,15.3,13.6,1078,1.45,1.38,54.42,57.76,51.08,0,0,6,7,6
2021-07-16 13:00:00,24.76,25.43,24.06,15.4,14.6,1122,1.36,1.27,56.27,59.16,53.01,0,0,6,6,5
2021-07-16 12:00:00,23.1,24,21.65,16.1,14.9,1022,0.98,0.81,65.27,70.8,57.06,0,0,4,6,4
2021-07-16 11:00:00,21.72,22.51,20.89,15.9,14.9,895,0.77,0.64,70.06,74.47,68.01,0,0,4,4,3
2021-07-16 10:00:00,19.68,20.05,19.26,15.3,15,424,0.54,0.5,76.09,78.19,73.29,0,0,3,3,3
2021-07-16 09:00:00,18.89,19.34,18.58,15.3,15,197,0.42,0.33,80.28,84.54,76.16,0,20,2,3,2
2021-07-16 08:00:00,18.33,18.66,18.15,16.1,15.8,86,0.25,0.2,87.55,90.1,84.73,0,60,1,2,1
2021-07-16 07:00:00,18.63,18.71,18.56,16.3,16.2,50,0.28,0.24,86.66,88.44,85.52,0,60,1,2,1
2021-07-16 06:00:00,18.7,18.82,18.62,16.8,16.2,1,0.22,0.12,89.36,94.15,85.46,0,60,1,2,1
2021-07-16 05:00:00,19.38,19.75,18.94,18.1,17.7,0,0.15,0.13,92.84,93.93,90.01,0,60,1,1,1
2021-07-16 04:00:00,20.32,20.61,19.91,19.1,18.2,0,0.14,0.11,93.55,95.29,90.13,0,60,1,1,1
2021-07-16 03:00:00,20.98,21.27,20.64,19.9,19.8,0,0.14,0.11,94.06,95.29,93.03,0,60,1,1,1
2021-07-16 02:00:00,21.52,21.76,21.3,21.2,20.3,0,0.03,0,98.54,99.73,94.6,0,60,0,1,0
2021-07-16 01:00:00,22.21,22.43,21.93,21.6,21.6,0,0.07,0.04,97.02,98.4,96.03,0,60,0,1,0
2021-07-16 00:00:00,22.09,22.28,21.94,21.8,21.8,0,0.02,0,98.91,99.81,97.48,0,60,0,0,0
2021-07-15 23:00:00,22.28,22.61,21.96,21.9,21.8,0,0.05,0.01,97.99,99.49,95.91,3.8,60,0,1,0
2021-07-15 22:00:00,23.34,24.07,22.49,21.6,21.4,0,0.26,0.08,90.54,96.85,85.56,1,45,1,2,0
2021-07-15 21:00:00,25.21,25.63,23.94,20.8,20.6,0,0.72,0.41,77.28,85.99,73.99,0,0,3,3,2
2021-07-15 20:00:00,25.74,25.92,25.52,20.6,20.5,28,0.87,0.82,73.49,74.84,72.39,0,0,4,4,3
2021-07-15 19:00:00,26.09,26.33,25.87,20.3,19.8,60,0.98,0.89,70.81,73.22,67.66,0,0,4,4,4
2021-07-15 18:00:00,26.61,27.21,26.23,19.3,18.9,136,1.23,1.08,64.51,68.3,60.49,0,0,5,6,4
2021-07-15 17:00:00,27.5,28.1,27.24,19,18.7,278,1.45,1.37,60.29,62.08,58.1,0,0,6,6,5
2021-07-15 16:00:00,28.36,28.87,27.95,20.1,19.2,473,1.48,1.36,61.43,65.46,58.21,0,0,6,6,5
2021-07-15 15:00:00,28.57,29.08,27.95,20.5,19.2,843,1.48,1.27,61.98,66.16,57.28,0,0,5,6,5
2021-07-15 14:00:00,28.2,28.95,27.59,21.2,20.8,643,1.28,1.18,66.23,67.95,64.7,0,0,5,5,4
2021-07-15 13:00:00,28.3,28.64,27.95,21,20.8,787,1.33,1.22,65.07,67.79,62.97,0,0,5,5,5
2021-07-15 12:00:00,28.06,28.62,27.61,20.8,19.8,918,1.32,1.19,65.08,67.82,61.38,0,0,5,6,5
2021-07-15 11:00:00,26.73,27.68,25.76,21.3,20.9,914,0.96,0.79,72.53,76.98,68.68,0,0,4,4,3
2021-07-15 10:00:00,24.62,25.5,23.12,21.4,20.7,731,0.53,0.26,82.62,90.59,77.2,0,0,2,3,1
2021-07-15 09:00:00,22.65,23.23,21.91,21,20.5,516,0.23,0.19,91.17,92.78,89.88,0,0,1,1,1
2021-07-15 08:00:00,20.78,21.61,19.78,20.2,19.7,332,0.07,0,96.98,100,93.59,0,30,0,1,0
2021-07-15 07:00:00,18.34,19.6,17.3,18.2,17.2,90,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-07-15 06:00:00,16.9,17.47,16.18,16.8,16.1,1,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-07-15 05:00:00,16.98,17.49,16.62,16.9,16.6,0,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-07-15 04:00:00,18.21,18.59,17.72,18.1,17.7,0,0,0,99.99,100,99.99,0,40,0,0,0
2021-07-15 03:00:00,18.22,18.71,17.86,18,17.7,0,0.01,0,99.38,100,98.41,0,0,0,0,0
2021-07-15 02:00:00,18.92,19.55,18.31,18.3,17.8,0,0.06,0.02,96.93,98.64,95.5,0,0,0,1,0
2021-07-15 01:00:00,19.36,19.85,18.79,18.5,18.1,0,0.09,0.04,95.54,97.77,93.85,0,0,0,1,0
2021-07-15 00:00:00,19.75,20,19.35,18.4,18.2,0,0.16,0.09,92.67,95.82,90.59,0,0,1,1,0
2021-07-14 23:00:00,19.8,20.77,19.14,18.5,18.2,0,0.17,0.06,92.49,97.17,86.25,0,0,1,2,0
2021-07-14 22:00:00,20.8,21.88,19.76,19,18.7,0,0.24,0.13,89.8,94.19,85.36,0,0,1,2,1
2021-07-14 21:00:00,23.84,25.85,22.23,18.3,17.8,6,0.84,0.45,71.8,83.03,61.5,0,0,4,5,2
2021-07-14 20:00:00,27.23,28.09,26.1,18.2,17.8,51,1.5,1.31,58.26,63.35,53.96,0,0,6,7,5
2021-07-14 19:00:00,28.43,28.88,28.08,17.9,16.9,76,1.8,1.62,53.29,59.18,50.8,0,0,7,7,6
2021-07-14 18:00:00,28.6,28.81,28.23,18.1,17.6,103,1.81,1.71,53.49,56.17,51.78,0,0,7,7,6
2021-07-14 17:00:00,28.53,28.96,27.91,18.6,17.4,134,1.72,1.53,55.48,60.83,51.07,0,0,7,7,6
2021-07-14 16:00:00,28.38,28.78,27.55,18.8,17.4,397,1.67,1.5,56.59,60.69,53,0,0,6,7,6
2021-07-14 15:00:00,28.69,29.47,27.77,20.8,19.5,826,1.46,1.28,62.66,66.91,60.15,0,0,5,6,5
2021-07-14 14:00:00,27.7,29.11,26.44,20.9,20.4,835,1.21,0.99,67.2,71.04,61.49,0,0,5,6,4
2021-07-14 13:00:00,27.01,27.97,26.05,21.6,20.8,670,0.97,0.84,72.58,76.03,69.6,0,0,4,4,3
2021-07-14 12:00:00,26.17,27.43,25.53,21.3,20.7,689,0.84,0.68,74.99,78.93,69.23,0,0,3,4,3
2021-07-14 11:00:00,25.06,26.27,24.51,21.5,21,635,0.59,0.47,81.18,84.59,77.26,0,55,2,3,2
2021-07-14 10:00:00,22.81,23.85,21.87,21.3,21,359,0.22,0.12,91.73,95.27,87.43,0,60,1,2,1
2021-07-14 09:00:00,21.88,22.15,21.35,21.2,21.1,189,0.09,0.02,96.34,99,95.18,0,60,0,1,0
2021-07-14 08:00:00,20.96,21.2,20.73,20.9,20.7,61,0,0,99.9,100,99.24,0,60,0,0,0
2021-07-14 07:00:00,20.79,20.91,20.71,20.6,20.6,27,0.01,0,99.5,100,98.3,0.6,60,0,0,0
2021-07-14 06:00:00,20.84,20.91,20.76,20.5,20.5,0,0.03,0.01,98.44,99.25,98.19,0.2,60,0,0,0
2021-07-14 05:00:00,20.83,20.97,20.7,20.7,20.6,0,0,0,99.77,100,99.45,0,60,0,0,0
2021-07-14 04:00:00,20.71,20.93,20.5,20.6,20.5,0,0,0,99.97,100,99.77,0,60,0,0,0
2021-07-14 03:00:00,20.29,20.51,20.16,20.2,20.1,0,0,0,99.99,100,99.99,0,60,0,0,0
2021-07-14 02:00:00,20.29,20.58,20.16,20.2,20.1,0,0,0,99.83,100,99.43,0.4,60,0,0,0
2021-07-14 01:00:00,21.48,21.91,20.74,21.4,20.7,0,0,0,99.99,100,99.99,2.6,60,0,0,0
2021-07-14 00:00:00,21.6,21.85,21.31,21.5,21.3,0,0,0,99.99,99.99,99.99,0.4,60,0,0,0
2021-07-13 23:00:00,21.48,21.6,21.31,21.4,21.3,0,0,0,99.96,100,99.76,0.4,60,0,0,0
2021-07-13 22:00:00,21.98,22.64,21.61,21.5,21.4,0,0.06,0,97.52,99.7,93.7,0.2,60,0,1,0
2021-07-13 21:00:00,24.75,25.13,23.85,23.2,22.8,0,0.26,0.16,91.41,94.36,89.44,0.8,5,1,1,1
2021-07-13 20:00:00,25.19,25.49,25.01,23.8,23.7,52,0.24,0.21,92.32,93.13,90.63,0,0,1,1,1
2021-07-13 19:00:00,26.02,26.51,25.61,23.8,23.5,105,0.39,0.32,88.27,90.21,85.7,0,0,2,2,1
2021-07-13 18:00:00,26.45,28.15,25.49,23.3,22.8,183,0.56,0.36,83.63,88.85,79.02,0,0,2,3,2
2021-07-13 17:00:00,27.68,28.18,27.22,23.3,23,286,0.82,0.75,77.67,79.52,74.71,0,0,3,4,3
2021-07-13 16:00:00,27.23,27.81,26.75,23.1,22.8,401,0.76,0.65,78.77,81.72,75.14,0,0,3,3,3
2021-07-13 15:00:00,25.58,26.21,25.03,22.7,22.3,319,0.5,0.44,84.51,86.07,82.36,0,0,2,2,2
2021-07-13 14:00:00,25.2,25.49,24.94,22.1,21.7,223,0.52,0.48,83.42,84.86,82.09,0,0,2,2,2
2021-07-13 13:00:00,25.31,25.7,24.84,21.6,21.4,426,0.62,0.57,80.47,82.09,78.2,0,0,3,3,2
2021-07-13 12:00:00,25.19,25.93,24.41,21.3,20.7,678,0.64,0.53,79.67,82.9,77.99,0,0,3,3,2
2021-07-13 11:00:00,23.66,24.19,23.27,20.5,20.2,498,0.49,0.46,82.92,83.93,81.51,0,0,2,2,2
2021-07-13 10:00:00,21.42,23.36,20.68,19.6,19.2,278,0.25,0.2,89.86,91.57,82.94,0,0,1,2,1
2021-07-13 09:00:00,20.56,20.71,20.44,18.9,18.4,99,0.21,0.18,90.79,92.53,88.53,0,0,1,1,1
2021-07-13 08:00:00,20.28,20.49,19.96,18.2,18,70,0.26,0.25,88.63,89.25,87.87,0,0,1,1,1
2021-07-13 07:00:00,19.91,19.99,19.86,18,18,17,0.25,0.24,88.98,89.39,88.48,0,0,1,1,1
2021-07-13 06:00:00,19.97,20.11,19.9,17.9,17.9,0,0.26,0.24,88.62,89.39,87.99,0,0,1,1,1
2021-07-13 05:00:00,20.06,20.16,19.96,18,18,0,0.27,0.25,88.22,89.08,87.51,0,0,1,1,1
2021-07-13 04:00:00,20.07,20.18,19.99,17.9,17.8,0,0.28,0.26,87.55,88.53,86.86,0,0,1,2,1
2021-07-13 03:00:00,20.54,20.69,20.39,17.8,17.8,0,0.36,0.33,84.89,85.95,83.97,0,0,2,2,2
2021-07-13 02:00:00,20.77,21.11,20.22,18,17.9,0,0.37,0.3,84.44,87.15,82.85,0,0,2,2,2
2021-07-13 01:00:00,21.44,21.91,21.08,17.9,17.9,0,0.48,0.43,80.69,82.76,78.02,0,0,2,3,2
2021-07-13 00:00:00,22.47,22.96,22.07,17.7,17.6,0,0.68,0.6,74.85,77.33,71.89,0,0,3,4,3
2021-07-12 23:00:00,23.29,23.61,23.04,17.5,17.4,0,0.84,0.79,70.32,71.65,69.21,0,0,4,4,4
2021-07-12 22:00:00,23.72,23.94,23.51,17.6,17.5,0,0.9,0.86,68.82,70.06,67.38,0,0,4,4,4
2021-07-12 21:00:00,24.57,25.49,23.91,17.1,16.7,0,1.12,0.95,63.45,67.68,58.34,0,0,5,6,4
2021-07-12 20:00:00,26.34,27.02,25.61,16.3,15.8,47,1.56,1.39,54.29,57.49,51.95,0,0,6,7,6
2021-07-12 19:00:00,27.36,27.66,27.02,16.2,15.5,72,1.78,1.61,50.98,54.9,48.28,0,0,7,8,6
2021-07-12 18:00:00,27.83,28.19,27.56,16.3,15.5,97,1.87,1.76,49.8,53.19,47.63,0,0,7,8,7
2021-07-12 17:00:00,27.82,28.13,27.4,16.9,16.3,140,1.79,1.68,51.91,53.82,49.98,0,0,7,7,7
2021-07-12 16:00:00,27.96,28.25,27.74,17,16.2,354,1.82,1.75,51.55,53.9,49.42,0,0,7,7,7
2021-07-12 15:00:00,27.72,28.08,27.26,18.2,16.5,1027,1.61,1.44,56.52,61.39,49.98,0,0,6,7,5
2021-07-12 14:00:00,27.43,27.86,27,17.6,16.6,1094,1.62,1.46,55.44,59.37,51.91,0,0,6,7,6
2021-07-12 13:00:00,26.03,27.3,24.72,17.5,16.2,936,1.35,0.98,59.91,68.31,53.62,0,0,6,7,4
2021-07-12 12:00:00,24.63,25.2,24.02,18.1,17.7,777,1,0.86,67.57,70.91,63.7,0,0,4,5,4
2021-07-12 11:00:00,23.83,24.52,23.35,17.8,17.4,729,0.9,0.83,69.2,70.91,67.22,0,0,4,4,4
2021-07-12 10:00:00,22.98,23.69,22.05,17.5,17.1,601,0.78,0.69,71.8,73.82,69.48,0,0,4,4,3
2021-07-12 09:00:00,21.42,22.33,20.25,17,16.7,448,0.59,0.42,76.63,82.03,72.85,0,0,3,3,2
2021-07-12 08:00:00,19.05,20.69,18.27,17.2,17,228,0.22,0.12,89.62,93.88,83.25,0,10,1,2,1
2021-07-12 07:00:00,17.1,18.16,16.04,16.8,16,79,0.02,0,98.52,100,94.65,0,60,0,1,0
2021-07-12 06:00:00,15.32,15.96,14.87,15.2,14.8,2,0,0,99.95,100,99.64,0,60,0,0,0
2021-07-12 05:00:00,15.75,16.35,15.34,15.5,15.3,0,0,0,99.28,100,98.35,0,60,0,0,0
